time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4782.912829	211.193756	-0.648300	0.003605	19
4784.931481	209.843323	-0.627074	-0.000136	21
4786.965748	210.517181	-0.595443	-0.001747	23
4789.006526	211.685547	-0.574523	0.000177	25
4791.031449	211.558899	-0.561337	0.000971	27
4793.055683	210.930374	-0.546706	0.000045	29
4795.077518	210.741714	-0.530346	-0.000054	31
4797.106956	210.737717	-0.511788	-0.000183	33
4799.138879	210.675125	-0.490170	-0.000684	35
4801.175782	210.184357	-0.470533	-0.002256	37
4803.200971	210.230392	-0.460248	-0.007661	39
4805.215832	211.314972	-0.454891	-0.006801	41
4807.232965	211.718781	-0.438677	0.001235	43
4809.273744	211.007324	-0.414536	0.000948	45
4811.318028	210.195312	-0.395525	-0.007355	47
4813.346285	209.969955	-0.384193	-0.010002	49
4815.370635	210.428452	-0.374961	-0.009596	51
4817.394725	210.801682	-0.365896	-0.008188	53
4819.416376	210.968048	-0.351192	-0.007924	55
4821.448692	210.727097	-0.334529	-0.008793	57
4823.490206	210.848129	-0.318122	-0.009472	59
4825.524630	211.337036	-0.306000	-0.009422	61
4827.555701	211.482712	-0.296597	-0.007916	63
4829.563305	210.237106	-0.293586	-0.008257	65
4831.568208	208.990738	-0.286988	-0.009858	67
