crossing time (s)	slope (V/s)	crossing number
3654.810967	-1.098095	3196
3655.933793	107.454159	3197
3656.778085	82.691935	3198
3657.855696	40.641702	3199
3658.828804	36.146357	3200
3659.926455	17.525722	3201
3660.797664	17.377563	3202
3662.101125	3.553190	3203
3662.629118	0.667361	3204
3664.166085	1.272821	3205
3664.655284	0.693804	3206
3666.709351	0.814168	3207
3668.526184	0.254540	3208
3670.502368	1.499534	3209
3672.453684	1.410861	3210
3674.946563	0.622232	3211
3676.478095	-0.602124	3212
3678.030120	-1.030463	3213
3684.041306	-2.437538	3214
3684.698743	2.031758	3215
3684.973479	-0.677103	3216
3685.201766	1.181512	3217
3688.044145	0.032052	3218
3689.902018	-1.600723	3219
