time (s)	magX	magY	magZ
441.376740	-543.184082	-108.653427	-816.748718
441.380107	-545.288086	-110.699005	-808.800110
441.383437	-546.164795	-112.919922	-799.974915
441.386741	-547.625977	-114.614838	-791.558716
441.390075	-549.320862	-116.660431	-782.850403
441.393406	-550.781982	-118.063126	-774.551147
441.396757	-550.898865	-120.225586	-766.777954
441.400075	-552.243103	-122.271194	-758.361816
441.403402	-553.470459	-123.381653	-750.179443
441.406738	-554.756287	-125.076569	-740.886658
441.410078	-554.464050	-126.128571	-733.639404
441.413403	-555.165344	-127.648163	-725.047913
441.416744	-555.048523	-128.466385	-716.573425
441.420069	-555.632935	-130.278198	-709.209229
441.423405	-555.399170	-131.271759	-701.026917
441.426771	-555.749817	-133.083572	-693.253662
441.430070	-556.158936	-134.077148	-685.947998
441.433404	-555.691406	-135.304489	-678.408569
441.436740	-555.808289	-136.005844	-670.518433
441.440069	-555.808289	-137.350082	-664.089478
441.443403	-555.340698	-138.635880	-657.485107
441.446733	-555.106934	-139.629456	-649.887207
441.450153	-554.405579	-140.447678	-643.633606
441.453422	-554.464050	-141.265930	-637.905884
441.456731	-553.938049	-142.317947	-631.710754
441.460072	-553.938049	-143.369949	-625.690857
441.463403	-553.236694	-143.895966	-620.547668
441.466732	-551.892456	-145.532440	-614.060242
441.470950	-550.665100	-146.701340	-604.124512
441.474249	-549.554626	-147.811798	-598.046204
441.477606	-549.262390	-148.279358	-591.734070
441.480938	-548.444153	-149.331390	-587.175354
441.484358	-547.392151	-149.389816	-581.564575
441.487692	-546.983032	-151.201630	-576.830566
441.490522	-545.872559	-151.669205	-571.336670
441.493829	-544.995911	-151.844528	-566.894836
441.497170	-544.294556	-152.896561	-561.284058
441.500490	-542.599670	-153.247223	-556.199341
441.503820	-541.956726	-154.416122	-550.471680
441.507163	-540.904724	-154.708359	-546.088318
441.510485	-539.911133	-155.234375	-541.880188
441.513398	-538.917542	-155.351257	-537.321472
441.516730	-537.982422	-156.169495	-532.762756
441.520055	-537.281128	-157.338394	-527.911804
441.523394	-536.229126	-156.987717	-523.703674
441.526737	-535.761536	-157.630615	-520.138550
441.530060	-533.657471	-158.215073	-514.936890
441.533413	-533.248352	-158.215073	-510.728851
441.536733	-531.728821	-157.981293	-506.754547
441.540058	-531.027466	-158.741089	-502.546417
441.543395	-529.800110	-158.682632	-497.695465
441.546722	-528.923462	-158.916428	-494.013458
441.550057	-528.338989	-158.857971	-490.039154
441.553393	-527.345398	-158.624191	-486.473969
441.556723	-526.293396	-159.208649	-483.551727
441.560058	-526.001160	-159.559311	-480.161896
441.563391	-523.955566	-159.617767	-476.304474
441.566719	-523.078918	-159.559311	-473.323761
441.570086	-522.202209	-159.851547	-470.109283
441.573391	-521.442383	-160.436005	-467.128571
441.576720	-520.331909	-161.254227	-463.972504
441.580061	-519.513733	-160.669785	-461.576263
441.583401	-518.637024	-161.137344	-459.121552
441.586726	-517.585022	-161.721802	-456.316193
441.590054	-517.000549	-162.072479	-454.036774
441.593388	-515.948547	-162.014023	-452.400360
441.596722	-514.954956	-161.897125	-449.770294
441.600054	-514.253662	-161.897125	-447.958527
441.603382	-513.727661	-162.423141	-446.088287
441.606727	-513.084717	-162.715378	-443.575104
441.610050	-512.441833	-162.656921	-441.646393
441.613421	-511.389832	-163.825836	-441.061981
441.616717	-510.863831	-163.358261	-439.542389
441.620051	-510.571594	-163.767380	-437.964325
441.623381	-510.513123	-164.234940	-436.678558
441.626736	-509.753357	-164.351837	-434.925140
441.630045	-509.285767	-164.702499	-434.516083
441.633387	-507.941589	-164.585617	-433.931610
441.636723	-507.532410	-165.579193	-432.353607
441.640048	-507.532410	-165.812973	-431.418488
441.644278	-506.655701	-166.514328	-428.554596
441.647591	-506.889526	-166.864990	-427.970184
441.650973	-505.428406	-166.572754	-427.035065
441.654300	-505.720581	-166.338974	-426.742828
441.657617	-504.785461	-166.748108	-426.450653
441.660891	-505.077698	-166.689651	-425.749237
441.663799	-504.025696	-167.274094	-424.872589
441.667137	-503.382812	-167.683228	-423.820587
441.670490	-503.382812	-166.864990	-423.060760
441.673798	-503.908813	-167.507889	-422.184052
441.677135	-503.558167	-167.683228	-421.482758
441.680494	-503.207458	-167.741669	-421.424286
441.683381	-503.324341	-168.033890	-420.898285
441.686709	-502.973694	-168.384567	-420.722931
441.690045	-502.915222	-168.501450	-421.073639
441.693376	-503.090576	-168.735245	-421.073639
441.696744	-502.506165	-168.969025	-420.021637
441.700059	-502.389221	-169.553482	-419.963165
441.703378	-502.330811	-168.852127	-419.963165
441.706711	-502.506165	-168.618347	-420.489166
441.710044	-502.389221	-169.261246	-420.547638
441.713377	-502.622986	-169.027466	-421.950348
441.716710	-502.389221	-170.313263	-421.950348
441.720050	-503.090576	-170.722382	-423.119171
441.723374	-503.032166	-170.722382	-423.645233
441.726704	-503.148987	-170.897720	-424.989471
441.730039	-503.674988	-171.189941	-425.866180
441.733369	-504.084167	-171.540619	-427.210419
441.736708	-504.317932	-171.891296	-428.905304
441.740034	-503.908813	-172.417297	-429.782013
441.743383	-504.668579	-173.118652	-431.593781
441.746710	-505.837524	-173.060196	-432.879608
441.750040	-505.662170	-173.819992	-435.626556
441.753370	-506.246643	-173.703094	-436.269440
441.756702	-507.532410	-175.164230	-438.607269
441.760038	-507.649292	-175.222672	-441.412628
441.763373	-508.350647	-176.040909	-443.165985
441.766766	-508.233765	-176.566925	-444.685516
441.770039	-509.402710	-176.683807	-446.614227
441.773400	-510.045532	-176.976028	-449.419647
441.776707	-510.688477	-177.560486	-451.991241
441.780032	-511.214478	-178.670944	-453.627655
441.783369	-512.032715	-178.787842	-456.666840
441.788021	-512.675598	-180.015198	-461.693146
441.790968	-513.961365	-180.015198	-463.738739
441.794243	-514.078308	-180.950333	-467.128571
441.797644	-514.896545	-181.067200	-469.583282
441.800974	-515.597900	-181.300995	-471.687286
441.804289	-516.708374	-181.768555	-474.960297
441.807127	-517.643494	-182.469894	-477.356537
441.810461	-518.111023	-182.645248	-479.694305
441.813784	-518.403259	-182.937454	-482.616608
441.817134	-519.279968	-183.288147	-485.597321
441.820460	-520.156616	-183.989471	-488.461090
441.823791	-520.682678	-184.106369	-491.792511
441.826702	-522.435974	-184.807693	-496.292816
441.830039	-522.728210	-184.632370	-497.987762
441.833362	-523.429565	-184.632370	-502.429596
441.836698	-523.897095	-185.625961	-505.760956
441.840032	-524.949158	-185.509064	-510.319672
441.843363	-526.176453	-186.210388	-513.768005
441.846693	-526.644043	-186.794846	-518.385193
441.850033	-528.046753	-187.028641	-521.775024
441.853370	-528.163635	-186.911743	-526.099915
441.856691	-529.274109	-187.437744	-530.541809
441.860058	-530.969055	-187.788437	-535.860291
441.863363	-532.254822	-188.080658	-539.893066
441.866692	-532.722351	-188.840439	-544.802490
441.870022	-532.956177	-189.424896	-549.361206
441.873369	-533.540588	-189.483353	-554.679749
441.876692	-534.826416	-189.658691	-560.348938
441.880027	-535.936890	-189.717117	-565.258362
441.883362	-535.586182	-190.886032	-570.693726
441.886697	-536.813538	-190.593811	-576.187622
441.890022	-538.216248	-191.587372	-582.908813
441.893358	-539.618896	-191.178238	-588.052063
441.896685	-539.092896	-191.762711	-594.422607
441.900023	-540.086487	-192.405594	-600.150208
441.903369	-540.378723	-192.580933	-605.994751
441.906691	-541.372253	-193.165390	-611.371704
441.910022	-541.839844	-193.340729	-617.800720
441.913351	-541.021606	-193.925186	-624.054382
441.916694	-542.658081	-193.691422	-630.658691
441.920076	-543.008728	-193.808289	-636.912354
441.924626	-543.417847	-194.100525	-649.478149
441.927995	-544.060791	-194.392746	-656.900696
441.930868	-544.294556	-194.568085	-663.505005
441.934229	-544.294556	-194.626541	-669.524902
441.937560	-544.645264	-194.860306	-676.479858
441.940952	-545.112793	-195.094101	-683.785522
441.944278	-544.762146	-194.626541	-691.091187
441.947153	-544.294556	-194.684982	-697.520203
441.950443	-544.528320	-193.983627	-704.884338
441.953777	-544.352966	-193.925186	-711.956177
441.957107	-544.820557	-193.282288	-718.794312
441.960462	-544.177673	-193.282288	-727.093567
441.963773	-544.002319	-192.931625	-734.574585
441.967107	-543.125671	-192.639389	-742.873718
441.970019	-542.482727	-192.054932	-750.530090
441.973354	-542.365845	-191.762711	-758.069580
441.976684	-541.255432	-191.119812	-766.661072
441.980015	-540.670959	-190.243118	-774.726440
441.983351	-539.794250	-189.950912	-781.506104
441.986677	-539.034485	-189.658691	-790.272949
441.990019	-537.982422	-188.840439	-798.922913
441.993402	-536.170654	-188.314438	-808.332581
441.996687	-534.417297	-187.203979	-816.398010
442.000008	-533.072998	-186.561081	-826.333801
442.003348	-531.962585	-185.801285	-833.639404
442.006678	-530.092346	-184.983063	-843.808899
442.010009	-527.637634	-183.755707	-851.757507
442.013342	-525.650452	-182.528351	-861.576355
442.016674	-523.546448	-182.177689	-870.985962
442.020010	-520.331909	-181.184097	-880.395691
442.023346	-518.111023	-179.898300	-889.863831
442.026676	-515.773254	-179.255417	-898.630676
442.030011	-513.376953	-177.969620	-907.806580
442.033354	-510.922241	-177.034485	-917.333191
442.036673	-507.415527	-174.988892	-927.210388
442.040012	-504.142578	-174.170654	-935.918762
442.043337	-500.694275	-173.001755	-944.919373
442.046672	-497.304443	-171.540619	-954.738220
442.050008	-492.570435	-169.670364	-964.323181
442.053343	-488.771454	-167.975449	-973.090027
442.056670	-484.563385	-166.631210	-982.616638
442.060006	-480.822876	-165.111633	-991.792542
442.063334	-476.322571	-162.890701	-1000.676208
442.067962	-467.497375	-158.741089	-1019.846375
442.070897	-461.945038	-156.227936	-1028.087036
442.074186	-456.743408	-153.656342	-1035.918701
442.077541	-450.957336	-151.318527	-1045.620605
442.080899	-446.457031	-149.039154	-1055.088867
442.084259	-441.021606	-146.467560	-1063.680298
442.087156	-434.943268	-144.012848	-1071.862549
442.090460	-428.923431	-140.856812	-1079.752686
442.093803	-423.546448	-137.876083	-1087.292236
442.097096	-417.234344	-135.304489	-1096.468018
442.100439	-411.389801	-131.914673	-1103.949097
442.103760	-404.785461	-129.401505	-1112.306763
442.107108	-397.129150	-126.187027	-1119.378662
442.110000	-390.817047	-122.563400	-1127.444214
442.113370	-384.037384	-118.706024	-1135.451172
442.116670	-376.907074	-115.199295	-1142.815308
442.120000	-369.484497	-111.634125	-1150.763794
442.123333	-361.126801	-109.120987	-1157.543457
442.126663	-353.295135	-105.497368	-1164.673828
442.129998	-345.521912	-101.873749	-1171.921021
442.133338	-336.696655	-97.548805	-1178.525391
442.136663	-328.572754	-93.749855	-1185.071289
442.139996	-319.104614	-90.301582	-1192.318481
442.143331	-310.454681	-86.385735	-1199.857910
442.146688	-301.570984	-82.177673	-1206.111572
442.149997	-292.336639	-78.729401	-1210.962646
442.153331	-282.693146	-74.345993	-1217.099243
442.156701	-273.458771	-70.430153	-1222.593262
442.159996	-263.464630	-66.923431	-1228.963745
442.163349	-253.470474	-62.130920	-1233.405640
442.166662	-243.125656	-58.390411	-1238.607178
442.169994	-232.547043	-54.416130	-1242.990601
442.173328	-222.143768	-50.441841	-1248.075439
442.176664	-212.266510	-46.116890	-1251.523560
442.179996	-201.687912	-41.908829	-1256.842163
442.183331	-191.050858	-37.466972	-1260.173462
