time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3340.861295	38.579765	0.959026	-0.100000	103
3341.839027	34.808411	-0.796536	-0.100000	105
3342.895474	205.087128	-0.444064	-0.100000	107
3343.854455	34.965221	-0.350597	-0.100000	109
3345.857220	32.220871	-0.550185	0.100000	111
3347.780206	347.116394	-0.149895	0.100000	113
3351.489802	269.091492	-0.051767	0.020042	115
3355.808753	154.642548	-0.040131	0.011920	117
3358.732273	37.532265	-0.010619	-0.000820	119
3359.285707	88.152840	-0.006625	0.002405	121
3361.443539	74.090469	-0.003204	-0.003389	123
