time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1030.590573	331.022766	-0.728735	-0.026933	13
1032.630965	330.902466	-0.646043	-0.023928	15
1034.676036	330.815979	-0.571378	-0.021033	17
1036.720187	330.610229	-0.503921	-0.017310	19
1038.761532	330.522369	-0.443561	-0.014759	21
1040.810953	330.390900	-0.389835	-0.013028	23
1042.857412	330.351776	-0.341489	-0.010473	25
1044.911076	330.389587	-0.299219	-0.008368	27
1046.952933	330.345215	-0.262379	-0.006496	29
1049.010606	329.739014	-0.228400	-0.003941	31
1051.061113	330.050568	-0.197750	-0.004061	33
1053.098032	329.960114	-0.170928	-0.002987	35
1055.153194	330.063629	-0.146903	-0.002286	37
1057.217192	329.710785	-0.126698	-0.001850	39
1059.265549	329.776978	-0.105108	-0.001267	41
1061.332219	328.960785	-0.089107	-0.001541	43
1063.392488	329.245148	-0.076024	-0.000984	45
1065.488379	244.412613	-0.005419	-0.066380	47
1066.003255	241.818604	0.001247	-0.068755	49
1069.570321	233.677155	-0.002063	-0.004356	51
