time (s)	det(V)
4496.696694	0.041267	
4496.698201	0.038419	
4496.699964	0.042423	
4496.701451	0.028320	
4496.703219	0.062351	
4496.704695	0.040997	
4496.706476	0.046927	
4496.707950	0.021343	
4496.709729	0.063765	
4496.711213	0.005310	
4496.712954	0.061988	
4496.714465	-0.026034	
4496.716207	0.047104	
4496.717734	0.002023	
4496.719451	0.034914	
4496.720988	0.002885	
4496.722698	0.072430	
4496.724244	0.001092	
4496.725922	0.117938	
4496.727486	-0.041044	
4496.729169	0.076341	
4496.730746	-0.073661	
4496.732412	0.065211	
4496.733985	-0.056766	
4496.735652	0.075890	
4496.737251	-0.020322	
4496.738885	0.101297	
4496.740523	-0.072674	
4496.742129	0.065320	
4496.743802	-0.039364	
4496.745297	-0.029325	
4496.746876	-0.056251	
4496.748383	-0.088985	
4496.750011	-0.017321	
4496.751505	-0.074104	
4496.753141	-0.005957	
4496.754650	-0.041652	
4496.756250	-0.002589	
4496.757785	-0.076847	
4496.759329	0.027574	
4496.760923	-0.033462	
4496.762410	-0.049640	
4496.764066	-0.112957	
4496.765563	-0.051783	
4496.767181	-0.087039	
4496.768686	-0.017394	
4496.770363	-0.043090	
4496.771846	-0.021813	
4496.773578	-0.056206	
4496.775050	-0.033648	
4496.776773	-0.069834	
4496.778260	-0.084783	
4496.779970	-0.058813	
4496.781449	-0.150731	
4496.783146	-0.061008	
4496.784631	-0.120615	
4496.786315	-0.004684	
4496.787812	-0.063441	
4496.789582	-0.072795	
4496.791097	-0.116555	
4496.792822	-0.040387	
4496.794338	-0.141518	
4496.796046	-0.073129	
4496.797584	-0.183622	
4496.799265	-0.038361	
4496.800817	-0.160391	
4496.802490	-0.070934	
4496.804057	-0.126964	
4496.805692	-0.024391	
4496.807287	-0.146179	
4496.808931	-0.052174	
4496.810528	-0.185507	
4496.812163	-0.074116	
4496.813791	-0.159907	
4496.815373	-0.098858	
4496.817040	-0.224800	
4496.818607	-0.101146	
4496.820296	-0.177713	
4496.821865	-0.106770	
4496.823551	-0.191272	
4496.825105	-0.114814	
4496.826791	-0.150070	
4496.828349	-0.149760	
4496.830057	-0.208255	
4496.831554	-0.161378	
4496.833313	-0.188988	
4496.834797	-0.192070	
4496.836572	-0.165265	
4496.838061	-0.121787	
4496.839827	-0.162123	
4496.841309	-0.183767	
