crossing time (s)	slope (V/s)	crossing number
4062.277660	-1.931206	1948
4068.748601	-6.969252	1949
4069.665814	-6.656973	1950
4070.778078	-7.484465	1951
4071.689946	-7.304410	1952
4072.800642	-6.653334	1953
4073.717924	-6.524504	1954
4074.827378	-5.667768	1955
4075.756040	-5.355089	1956
4076.850349	-5.877573	1957
4077.781680	-5.047327	1958
4078.886127	-5.023666	1959
4079.812155	-4.974243	1960
4080.905276	-4.793859	1961
4081.824870	-4.651107	1962
4082.947983	-4.501019	1963
4083.840968	-4.385575	1964
4084.988791	-4.013022	1965
4085.862070	-3.733563	1966
4087.013837	-3.454200	1967
4087.883316	-3.428896	1968
4089.046873	-3.777903	1969
4089.910157	-2.760060	1970
4091.082097	-2.835892	1971
4091.928105	-3.130152	1972
4093.105898	-2.963784	1973
4093.948429	-2.432335	1974
4095.138864	-2.470508	1975
4095.982974	-2.602063	1976
4097.163687	-2.454418	1977
4098.006585	-2.056836	1978
4099.188751	-2.280623	1979
4100.039860	-1.621244	1980
4101.202756	-1.811218	1981
4102.073165	-1.757024	1982
4103.233428	-1.826254	1983
4104.099612	-2.050453	1984
4105.259291	-1.653687	1985
4106.114600	-1.736137	1986
4107.295629	-1.582578	1987
4108.126224	-1.101152	1988
4109.334392	-0.890515	1989
4110.143337	-1.349145	1990
4111.373653	-1.268535	1991
4113.403380	-1.373089	1992
4115.430287	-0.681329	1993
4115.438312	-0.730662	1994
NaN	NaN	1995
NaN	NaN	1996
4121.628701	0.299446	1997
4123.653014	0.002116	1998
4125.705243	-0.229876	1999
4127.720033	0.182280	2000
4129.781602	0.073209	2001
4131.828590	-0.004712	2002
4133.849141	0.110605	2003
4135.901843	-0.200921	2004
4137.956984	-0.032117	2005
4139.960049	-0.383942	2006
4142.039067	0.152027	2007
4144.094024	0.281868	2008
