time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4367.969574	75.378197	-0.188103	0.100000	93
4369.987282	27.913061	-0.692120	-0.030256	95
4372.011029	28.298306	-0.659393	-0.031776	97
4374.037387	28.446682	-0.633937	-0.031308	99
4376.064601	28.638033	-0.609261	-0.031524	101
4378.085940	29.028332	-0.583970	-0.031283	103
4380.110119	29.409922	-0.559226	-0.031387	105
4382.136591	29.212872	-0.535966	-0.030187	107
4384.171051	28.082869	-0.517437	-0.027094	109
4386.203568	27.369617	-0.502508	-0.026143	111
4388.224500	27.665518	-0.485278	-0.027530	113
4390.236891	29.183657	-0.459689	-0.029070	115
4392.251092	30.109949	-0.433142	-0.028572	117
4394.275159	29.890924	-0.412970	-0.027869	119
4396.303175	29.524992	-0.393988	-0.027708	121
4398.324871	29.408421	-0.378410	-0.027302	123
4400.346621	29.461697	-0.360932	-0.027134	125
4402.362185	29.581173	-0.344387	-0.025998	127
4404.376549	29.476250	-0.324452	-0.025232	129
4406.398012	29.526382	-0.309137	-0.024740	131
4408.438473	29.782623	-0.296361	-0.025236	133
4410.467080	30.438183	-0.287994	-0.024769	135
4412.493541	30.766582	-0.277894	-0.024544	137
4414.443363	28.554916	-0.294356	-0.019322	139
4415.780742	29.472357	-0.225950	-0.023994	141
4418.185072	68.210876	-0.135103	-0.100000	143
4420.189839	80.516602	-0.099380	-0.100000	145
4424.022705	111.790543	-0.023529	-0.100000	147
4426.033435	116.793015	-0.017453	-0.100000	149
4428.137265	267.949097	-0.010434	-0.014932	151
4432.169348	308.280609	-0.010450	-0.002866	153
4436.250689	52.578655	-0.007604	-0.002026	155
