crossing time (s)	slope (V/s)	crossing number
4176.860563	-5.520058	2010
4182.765033	-7.933972	2011
4183.700105	-7.376754	2012
4184.817372	-7.245717	2013
4185.720145	-7.148250	2014
4186.832755	-5.583291	2015
4187.755161	-6.189718	2016
4188.868783	-6.716783	2017
4189.778835	-5.734772	2018
4190.893102	-5.648618	2019
4191.811718	-5.471070	2020
4192.919222	-5.257631	2021
4193.833912	-4.616671	2022
4194.954076	-4.697197	2023
4195.856484	-4.262694	2024
4196.990950	-4.508637	2025
4197.874530	-4.387949	2026
4199.025456	-4.096588	2027
4199.895062	-3.626076	2028
4201.032661	-3.754297	2029
4201.934302	-3.717649	2030
4203.056216	-3.905760	2031
4203.965658	-2.818596	2032
4205.090755	-3.339370	2033
4205.969711	-3.140066	2034
4207.142138	-2.782630	2035
4207.994936	-2.759589	2036
4209.175534	-2.727906	2037
4210.016592	-2.517130	2038
4211.194916	-2.170628	2039
4212.049058	-2.300354	2040
4213.221387	-2.506590	2041
4214.070375	-1.832809	2042
4215.247433	-1.717255	2043
4216.100522	-2.042749	2044
4217.277761	-1.684789	2045
4218.114723	-2.005855	2046
4219.309918	-1.837733	2047
4220.129820	-1.260968	2048
4221.352904	-1.071352	2049
4222.138035	-1.996493	2050
4223.386455	-1.066380	2051
4224.158321	-1.066221	2052
4225.401688	-1.036133	2053
4227.419215	-2.195630	2054
NaN	NaN	2055
4229.436324	-0.741090	2056
4229.442855	-0.963667	2057
4230.253610	-1.069595	2058
4231.473149	-0.467473	2059
4231.490928	-1.190170	2060
4233.623790	-0.048316	2061
4233.877244	0.699641	2062
4235.677036	0.013270	2063
4237.714912	-0.108822	2064
4239.733970	0.044538	2065
4241.763359	0.036356	2066
4243.826750	0.060473	2067
4245.854606	-0.061501	2068
