time (s)	det(V)
4600.842698	1.538364	
4600.844173	1.493847	
4600.845937	1.475180	
4600.847427	1.401904	
4600.849152	1.406364	
4600.850672	1.371261	
4600.852429	1.388986	
4600.853945	1.312359	
4600.855667	1.402823	
4600.857196	1.268954	
4600.858904	1.353984	
4600.860458	1.236010	
4600.862142	1.341270	
4600.863709	1.209899	
4600.865366	1.292330	
4600.866965	1.136861	
4600.868618	1.262021	
4600.870219	1.073186	
4600.871729	1.151379	
4600.873376	1.162405	
4600.874865	1.144193	
4600.876524	1.092461	
4600.878008	1.077971	
4600.879643	1.085492	
4600.881119	1.015992	
4600.882745	1.056943	
4600.884230	0.965009	
4600.885839	1.024838	
4600.887352	0.982484	
4600.888912	0.957512	
4600.890510	0.928202	
4600.892001	0.991604	
4600.893669	0.905430	
4600.895147	0.929032	
4600.896781	0.858142	
4600.898297	0.929785	
4600.899977	0.841106	
4600.901453	0.848143	
4600.903190	0.799610	
4600.904664	0.810342	
4600.906365	0.816767	
4600.907841	0.803574	
4600.909559	0.742891	
4600.911053	0.750662	
4600.912746	0.792383	
4600.914242	0.707499	
4600.915947	0.731479	
4600.917436	0.648016	
4600.919200	0.713936	
4600.920698	0.613043	
4600.922448	0.694427	
4600.923966	0.628793	
4600.925676	0.688755	
4600.927211	0.570524	
4600.928943	0.675687	
4600.930489	0.574721	
4600.932189	0.641893	
4600.933743	0.499694	
4600.935426	0.585610	
4600.936993	0.426745	
4600.938674	0.578963	
4600.940272	0.480547	
4600.941923	0.543542	
4600.943525	0.454222	
4600.945151	0.539618	
4600.946751	0.464426	
4600.948373	0.491073	
4600.950008	0.408823	
4600.951605	0.464531	
4600.953284	0.392698	
4600.954856	0.438016	
4600.956550	0.363488	
4600.958126	0.439277	
4600.959813	0.378973	
4600.961393	0.381890	
4600.963091	0.321239	
4600.964646	0.397709	
4600.966359	0.301533	
4600.967892	0.353949	
4600.969621	0.294306	
4600.971125	0.334118	
4600.972861	0.355407	
4600.974338	0.325549	
4600.976120	0.300969	
4600.977609	0.315317	
4600.979379	0.317686	
4600.980857	0.279139	
4600.982646	0.256601	
4600.984127	0.262945	
4600.985875	0.299820	
4600.987377	0.235895	
4600.989115	0.285657	
4600.990627	0.251223	
4600.992346	0.314173	
4600.993884	0.192941	
4600.995587	0.276960	
4600.997136	0.176276	
4600.998824	0.252464	
4601.000389	0.143252	
4601.002059	0.281850	
4601.003631	0.163309	
4601.005281	0.254474	
4601.006887	0.129745	
4601.008546	0.254832	
4601.010149	0.135658	
4601.011776	0.220100	
4601.013392	0.145842	
4601.014917	0.119920	
4601.016548	0.075737	
4601.018035	0.156976	
4601.019672	0.153057	
4601.021153	0.071137	
4601.022791	0.150684	
4601.024261	0.164376	
4601.025882	0.165045	
4601.027382	0.084773	
4601.028948	0.134055	
4601.030504	0.107835	
4601.032006	0.099452	
4601.033630	0.028670	
4601.035188	0.122486	
4601.036809	0.013061	
4601.038340	0.111090	
4601.040024	0.079798	
4601.041501	0.099367	
4601.043228	0.041702	
4601.044704	0.044912	
4601.046416	0.032368	
4601.047889	0.060744	
4601.049607	0.044002	
4601.051092	0.001294	
4601.052797	-0.021075	
4601.054283	-0.014147	
4601.056066	0.051555	
4601.057541	-0.020302	
4601.059349	0.044514	
4601.060832	-0.010421	
4601.062575	0.025145	
4601.064070	-0.051106	
4601.065844	-0.020745	
