time (s)	det(V)
2664.550758	-0.235350	
2664.552254	-0.201661	
2664.553901	-0.251906	
2664.555405	-0.196521	
2664.557056	-0.238206	
2664.558546	-0.152229	
2664.560186	-0.211132	
2664.561665	-0.212683	
2664.563317	-0.187663	
2664.564801	-0.255761	
2664.566437	-0.205141	
2664.567918	-0.239165	
2664.569541	-0.221045	
2664.571044	-0.274670	
2664.572693	-0.206741	
2664.574225	-0.291311	
2664.575836	-0.197842	
2664.577413	-0.270150	
2664.579001	-0.246964	
2664.580601	-0.311791	
2664.582173	-0.261151	
2664.583786	-0.319735	
2664.585316	-0.296278	
2664.586984	-0.389755	
2664.588478	-0.379709	
2664.590182	-0.350640	
2664.591672	-0.362097	
2664.593424	-0.390738	
2664.594969	-0.372466	
2664.596670	-0.439642	
2664.598209	-0.454051	
2664.599920	-0.451292	
2664.601412	-0.497086	
2664.603169	-0.505449	
2664.604664	-0.546840	
2664.606455	-0.564444	
2664.607932	-0.565519	
2664.609709	-0.599216	
2664.611190	-0.628748	
2664.612959	-0.637070	
2664.614450	-0.724187	
2664.616185	-0.724211	
2664.617698	-0.790791	
2664.619438	-0.739103	
2664.620960	-0.835267	
2664.622676	-0.786734	
2664.624212	-0.904128	
2664.625915	-0.813760	
2664.627461	-0.931516	
2664.629140	-0.887708	
2664.630699	-1.014278	
2664.632388	-0.946993	
2664.633976	-1.122994	
2664.635646	-1.009617	
2664.637224	-1.172736	
2664.638870	-1.049401	
2664.640459	-1.220492	
2664.642101	-1.095404	
2664.643730	-1.226381	
2664.645341	-1.144115	
2664.647020	-1.288752	
2664.648602	-1.188132	
2664.650263	-1.386559	
2664.651860	-1.291168	
2664.653532	-1.386583	
2664.655115	-1.351831	
2664.656821	-1.449232	
2664.658381	-1.350155	
2664.660081	-1.421960	
2664.661620	-1.429662	
2664.663327	-1.449425	
2664.664879	-1.484512	
2664.666606	-1.505592	
2664.668130	-1.508392	
2664.669891	-1.513689	
2664.671370	-1.549082	
2664.673151	-1.541883	
2664.674640	-1.549678	
2664.676410	-1.547624	
2664.677895	-1.551072	
2664.679687	-1.550681	
2664.681176	-1.551072	
2664.682955	-1.551060	
2664.684447	-1.551140	
2664.686205	-1.551019	
2664.687707	-1.551136	
2664.689459	-1.551015	
2664.690972	-1.551124	
2664.692697	-1.551112	
2664.694223	-1.551249	
2664.695937	-1.551108	
2664.697494	-1.551225	
2664.699176	-1.551088	
2664.700752	-1.551132	
2664.702248	-1.551197	
2664.703824	-1.551156	
2664.705347	-1.551209	
2664.707003	-1.551164	
2664.708498	-1.551309	
2664.710142	-1.551193	
2664.711624	-1.551197	
2664.713271	-1.551176	
2664.714752	-1.551221	
2664.716394	-1.551128	
2664.717886	-1.551225	
2664.719493	-1.551257	
2664.721010	-1.551313	
2664.722569	-1.551229	
2664.724136	-1.551297	
2664.725746	-1.551253	
2664.727331	-1.551305	
2664.728902	-1.551205	
2664.730504	-1.551221	
2664.732044	-1.551297	
2664.733716	-1.551185	
2664.735217	-1.551249	
2664.736922	-1.551358	
2664.738405	-1.551253	
2664.740126	-1.551326	
2664.741617	-1.551209	
2664.743347	-1.551301	
2664.744905	-1.551213	
2664.746626	-1.551205	
2664.748152	-1.551233	
2664.749901	-1.551245	
2664.751388	-1.551273	
2664.753150	-1.551285	
2664.754635	-1.551354	
2664.756403	-1.551338	
2664.757894	-1.551249	
2664.759693	-1.551326	
2664.761177	-1.551193	
2664.762943	-1.551354	
2664.764428	-1.551160	
2664.766175	-1.551269	
2664.767686	-1.551293	
2664.769437	-1.551277	
2664.770959	-1.551374	
2664.772682	-1.551289	
2664.774213	-1.551386	
2664.775936	-1.551305	
2664.777474	-1.551269	
2664.779183	-1.551100	
2664.780748	-1.551350	
2664.782436	-1.551168	
2664.783996	-1.551297	
2664.785642	-1.551172	
2664.787239	-1.551297	
2664.788895	-1.551205	
2664.790482	-1.551362	
2664.792124	-1.551281	
2664.793730	-1.551317	
2664.795343	-1.551225	
2664.797019	-1.551233	
2664.798599	-1.551322	
2664.800258	-1.551293	
2664.801844	-1.551285	
2664.803509	-1.551301	
2664.805088	-1.551221	
2664.806782	-1.551217	
2664.808355	-1.551325	
2664.810044	-1.551313	
2664.811579	-1.551245	
