time (s)	magX	magY	magZ
4107.052470	187.295151	129.348907	61.156631
4107.055798	186.944473	129.173584	61.507301
4107.060477	186.360031	128.998245	60.572178
4107.063377	186.710693	128.706024	59.987724
4107.066765	186.243134	128.589127	60.104614
4107.070128	185.717117	128.355347	59.870834
4107.073314	186.243134	128.238464	59.695496
4107.076666	185.483337	128.238464	59.520161
4107.079555	185.366455	128.413788	59.111042
4107.082886	185.834015	127.946228	59.227936
4107.086220	186.126251	127.946228	59.695496
4107.089551	186.476913	128.706024	59.987724
4107.092918	186.418457	128.530685	59.987724
4107.095797	186.710693	128.589127	60.104614
4107.099130	186.535355	128.764465	60.104614
4107.102462	187.119812	128.881348	59.461716
4107.105791	187.236710	129.348907	61.098186
4107.109130	187.879593	129.348907	60.630623
4107.112496	188.230270	129.465805	61.624191
4107.115799	188.288712	130.459381	62.267090
4107.119125	189.399185	130.225586	62.500874
4107.122461	189.457626	130.576263	62.617764
4107.125797	190.100525	130.751617	63.202217
4107.129123	190.860321	130.810059	63.728226
4107.132455	191.269440	131.219177	64.604904
4107.135790	191.152542	131.803619	65.247803
4107.139127	191.970779	132.446518	66.416710
4107.142454	192.496796	133.089417	67.351837
4107.145790	192.964355	133.849213	67.877846
4107.149121	193.841034	134.258331	67.351837
4107.152452	194.133255	134.901230	68.286964
4107.155822	195.360596	135.368790	68.812973
4107.159120	196.061951	136.011688	69.689651
4107.162451	197.172424	136.479248	70.858559
4107.165792	197.581528	137.005249	72.319695
4107.169121	198.458206	137.472824	72.202805
4107.172449	199.218002	138.232605	73.079483
4107.175789	199.685562	138.407959	74.014610
4107.179121	200.854477	139.752197	74.540619
4107.182499	201.906494	140.219757	76.001747
4107.185810	202.374054	140.511978	76.410866
4107.189119	203.835175	141.739334	77.287552
4107.192453	205.004089	142.616013	78.339561
4107.195791	206.699005	142.849792	79.274689
4107.199158	207.926361	142.966690	80.618935
4107.202449	209.036819	143.726471	81.495613
4107.207094	211.842194	144.836945	84.242546
4107.209992	213.303329	146.181183	84.885445
4107.213326	214.355347	146.824066	86.463470
4107.216704	215.874924	147.700745	87.515488
4107.220052	217.160721	148.226761	89.444183
4107.223389	219.381638	149.337219	91.548218
4107.226210	221.076569	150.623016	92.658676
4107.229541	222.479248	150.973694	95.464050
4107.232873	224.349503	152.259491	97.100525
4107.236224	225.869080	153.019287	98.327873
4107.239543	228.206894	154.012863	100.373459
4107.242484	230.194046	154.480423	102.886612
4107.245778	232.064301	156.467560	104.873756
4107.249113	233.759216	157.344238	107.211571
4107.252449	235.454132	158.279358	108.731148
4107.255781	237.908813	159.565170	112.296310
4107.259116	239.662201	161.026306	114.809464
4107.262446	241.941544	161.844528	118.199295
4107.265777	244.220932	163.130341	120.127991
4107.269113	246.091171	164.123901	123.400932
4107.272513	249.130325	165.585037	126.323196
4107.275787	251.117477	167.221497	129.829926
4107.279112	253.163055	168.448853	133.336639
4107.282441	255.968430	169.909988	135.323776
4107.285815	257.897156	170.728226	138.129166
4107.289107	260.468719	172.247803	141.869659
4107.292452	262.748108	174.059601	145.201050
4107.295777	265.611908	175.286957	149.116882
4107.299105	267.189941	176.397415	152.097595
4107.302439	270.053772	177.683228	156.013443
4107.305773	272.976044	179.144363	159.637054
4107.309112	275.080078	180.722382	163.260666
4107.312439	277.826996	182.183517	167.293396
4107.315778	280.573944	183.177094	171.209229
4107.319104	283.671570	184.871994	174.949738
4107.322436	286.418457	186.274704	179.566925
4107.325774	289.749878	187.911163	184.008759
4107.329111	292.964355	188.904724	187.807709
4107.332441	295.594360	190.190536	193.067795
4107.335779	298.750427	191.710098	197.977203
4107.339103	301.789612	192.645233	203.354187
4107.343710	307.751038	195.392166	213.348328
4107.346622	310.965515	196.385742	219.192871
4107.349955	313.770874	197.145523	224.336060
4107.353328	316.926941	198.255997	229.596130
4107.356642	320.784363	199.717117	236.551147
4107.360041	324.407959	200.418457	243.097015
4107.362882	327.797791	201.412033	249.350677
4107.366259	331.538269	202.113373	256.422577
4107.369525	335.103455	203.106949	263.903564
4107.372859	338.493286	203.691406	271.092346
4107.376188	342.116882	204.509644	278.514893
4107.379538	345.331360	205.503220	286.054352
4107.382439	348.779663	206.555222	294.528931
4107.385765	352.111084	206.964355	301.717712
4107.389101	355.325562	207.548798	310.952087
4107.392437	358.773804	208.425476	319.426636
4107.395761	362.806519	209.594391	328.135010
4107.399095	366.254822	209.243713	336.726471
4107.402433	368.943298	209.711273	346.311493
4107.405767	372.450012	210.003510	356.539429
4107.409096	375.313843	210.821732	367.468719
4107.412435	378.411438	210.938629	377.871979
4107.415770	382.210388	210.412628	387.573944
4107.419100	385.015747	211.113968	398.327881
4107.422448	387.412048	210.237289	408.205139
4107.425762	390.158936	210.354172	418.725311
4107.429096	393.256592	210.295731	430.998840
4107.432429	396.120422	209.477493	442.395660
4107.435760	397.581543	208.776154	453.792511
4107.439097	400.036255	208.483917	464.663330
4107.442427	402.140259	206.905899	477.462891
4107.445761	404.244324	205.795441	488.976593
4107.449091	405.997681	204.568085	501.893005
