crossing time (s)	slope (V/s)	crossing number
965.304956	32.447030	724
966.239348	31.046654	725
967.325522	27.203385	726
968.264288	24.757234	727
969.364022	17.015444	728
970.291907	18.163095	729
971.421103	15.491305	730
972.373135	13.595311	731
973.461532	9.255537	732
974.389939	9.707186	733
975.491940	8.557582	734
976.465070	8.662932	735
977.590506	6.500700	736
978.452120	5.415932	737
979.617730	4.723763	738
980.495481	6.135126	739
981.661321	2.276860	740
982.498269	4.363504	741
983.699816	2.785729	742
984.463690	1.613348	743
985.726456	3.101414	744
986.548209	2.900120	745
987.792882	1.430821	746
988.601411	-2.267316	747
989.827632	3.273646	748
990.170238	2.899908	749
990.648763	0.572989	750
991.233491	-1.920434	751
991.821060	15.574282	752
992.040227	-0.429463	753
992.664355	-0.278327	754
993.922484	1.377359	755
994.608683	1.248847	756
996.007413	-0.009800	757
996.540203	0.734446	758
998.501897	0.168819	759
999.914098	2.722825	760
1000.401664	1.753925	761
1004.270243	-0.023711	762
1004.601912	1.544435	763
