time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4804.780666	63.324440	0.770901	-0.008368	115
4806.813680	63.116074	0.763454	-0.007990	117
4808.847057	62.970482	0.752695	-0.007552	119
4810.881898	62.759792	0.741591	-0.007068	121
4812.915956	62.302441	0.732412	-0.006649	123
4814.949067	61.991882	0.726867	-0.006215	125
4816.975544	62.382782	0.724684	-0.004160	127
4818.997244	78.431587	0.342605	-0.100000	129
4820.002198	234.997971	0.378794	-0.057597	131
4822.026836	242.737305	0.705569	-0.001387	133
4824.048884	243.808105	0.683771	-0.004086	135
4826.095532	241.952438	0.665459	-0.009072	137
4828.130396	241.642456	0.679710	-0.001229	139
4830.147541	243.791824	0.662911	-0.002610	141
4832.193734	242.152634	0.638242	-0.009278	143
4834.232266	241.387787	0.651436	-0.000499	145
4836.246400	243.860245	0.638931	-0.000625	147
4838.286952	242.600845	0.614177	-0.006978	149
4840.331838	241.049164	0.619927	-0.002413	151
4842.351823	242.883026	0.618336	0.000814	153
4844.376053	243.433273	0.597167	-0.001821	155
4846.417530	242.502899	0.583682	-0.004210	157
4848.464363	241.622086	0.581084	-0.003036	159
4850.499101	241.834824	0.580450	-0.001497	161
4852.525652	242.344498	0.573689	-0.001321	163
4854.554033	242.643753	0.564508	-0.001622	165
4856.586202	242.662460	0.555671	-0.001182	167
4858.617078	242.768158	0.546486	-0.000999	169
4860.657474	242.911697	0.540672	-0.000594	171
4862.691207	243.030670	0.534296	-0.000201	173
4864.730420	242.998627	0.529802	-0.002236	175
4866.750867	244.595444	0.320913	-0.016355	177
4867.809304	67.166695	0.333099	0.033772	179
4869.852373	63.173069	0.506472	-0.000808	181
4871.876892	62.773174	0.509986	-0.001944	183
4873.891955	60.950169	0.501637	-0.001019	185
4875.928220	61.004345	0.479477	0.003294	187
4877.982594	63.063969	0.474627	0.001140	189
4880.013045	62.893543	0.481890	-0.002929	191
4882.029375	60.791100	0.475486	-0.000920	193
4884.059180	60.844196	0.454741	0.003470	195
4886.114919	62.607750	0.448491	0.001705	197
4888.150658	62.891766	0.451388	-0.001276	199
4890.167478	61.921124	0.451669	-0.000925	201
4892.192311	60.934898	0.442333	0.000666	203
4894.221171	60.838211	0.429179	0.001834	205
4896.260151	61.435513	0.421493	0.002188	207
4898.308994	61.675419	0.414852	0.001229	209
4900.344611	61.489017	0.410612	0.001394	211
4902.377998	61.407387	0.405939	0.000887	213
4904.414534	61.302574	0.401079	0.000947	215
4906.438342	61.269226	0.396941	0.001315	217
4908.465279	61.423607	0.393243	0.001619	219
4910.490353	61.870571	0.388652	0.001220	221
4912.519859	62.389549	0.383276	0.001491	223
4914.553375	62.615032	0.374580	0.000767	225
4916.607240	61.621906	0.364862	-0.000282	227
4918.658805	59.749390	0.359779	0.001203	229
4920.680705	60.108315	0.363514	0.002773	231
4922.691894	62.032425	0.361147	0.003275	233
4924.714144	63.147247	0.351418	0.002119	235
4926.768412	62.009579	0.338734	0.000414	237
4928.824533	60.057632	0.335025	0.001824	239
4930.857945	59.782894	0.337190	0.003246	241
4932.299070	329.716583	0.002405	0.100000	243
4933.830920	240.662155	0.321359	0.000243	245
4935.871613	236.056046	0.225705	0.017292	247
4936.917586	66.406006	0.227857	0.015542	249
4938.958399	62.332848	0.314099	0.001749	251
4941.000409	61.609077	0.308867	0.001895	253
4943.054568	60.968601	0.303778	0.002161	255
4945.091605	60.647160	0.300209	0.003601	1
4947.133278	60.668751	0.295661	0.003426	3
4949.160873	61.244183	0.291233	0.002310	5
4950.474984	313.808899	0.204877	0.100000	7
